     0.010910052   0.00298671  0.000299237       3.8191081     0.208063
     0.032730155   0.00223095  0.000155681       3.8191081     0.208063
     0.054550256   0.00163199  0.000100073       3.8191081     0.208063
     0.076370358   0.00104226  7.00575e-05       3.8191081     0.208063
     0.098190464  0.000794082  5.12544e-05       3.8191081     0.208063
      0.12001057  0.000632856  4.50374e-05       3.8191081     0.208063
      0.14183067  0.000520301  3.48528e-05       3.8191081     0.208063
      0.16365077  0.000373090  2.87294e-05       3.8191081     0.208063
      0.18547087  0.000330224  2.53042e-05       3.8191081     0.208063
      0.20729098  0.000265625  2.21567e-05       3.8191081     0.208063
      0.22911108  0.000237391  2.13305e-05       3.8191081     0.208063
      0.25093118  0.000192025  1.84686e-05       3.8191081     0.208063
      0.27275128  0.000188249  1.60546e-05       3.8191081     0.208063
      0.29457139  0.000162489  1.50207e-05       3.8191081     0.208063
      0.31639150  0.000152210  1.35972e-05       3.8191081     0.208063
      0.33821159  0.000139720  1.39634e-05       3.8191081     0.208063
      0.36003170  0.000165664  1.36499e-05       3.8191081     0.208063
      0.38185181  0.000155156  1.27471e-05       3.8191081     0.208063
      0.40581074  0.000213765  1.31346e-05       3.8191081     0.208063
      0.43277549  0.000136654  1.02961e-05       3.8191081     0.208063
      0.46153202  0.000125423  8.94956e-06       3.8191081     0.208063
      0.49219928  9.41119e-05  7.42882e-06       3.8191081     0.208063
      0.52490431  0.000108081  7.66587e-06       3.8191081     0.208063
      0.55978248  9.66433e-05  6.99980e-06       3.8191081     0.208063
      0.59697816  8.34186e-05  6.09193e-06       3.8191081     0.208063
      0.63664542  6.99526e-05  5.13132e-06       3.8191081     0.208063
      0.67894838  6.15075e-05  4.83928e-06       3.8191081     0.208063
      0.72406228  3.85059e-05  3.63031e-06       3.8191081     0.208063
      0.77217383  3.18818e-05  3.25322e-06       3.8191081     0.208063
      0.82348226  1.71908e-05  2.47541e-06       3.8191081     0.208063
      0.87819992  1.25049e-05  2.21607e-06       3.8191081     0.208063
      0.93655339  1.50211e-05  2.23419e-06       3.8191081     0.208063
      0.99878431  7.90106e-06  1.76786e-06       3.8191081     0.208063
       1.0651503  4.55579e-06  1.52418e-06       3.8191081     0.208063
       1.1359259  1.38078e-06  1.34148e-06       3.8191081     0.208063
       1.2114045  1.29872e-06  1.26582e-06       3.8191081     0.208063
       1.2918983  2.63480e-06  1.27031e-06       3.8191081     0.208063
       1.3777407  3.46636e-06  1.34273e-06       3.8191081     0.208063
