    0.0018921861   0.00518702  0.000477861       22.020385    0.0549774
    0.0056765582   0.00542418  0.000293465       22.020385    0.0549774
    0.0094609302   0.00512668  0.000214115       22.020385    0.0549774
     0.013245302   0.00495631  0.000183847       22.020385    0.0549774
     0.017029675   0.00496501  0.000154002       22.020385    0.0549774
     0.020814047   0.00478865  0.000148919       22.020385    0.0549774
     0.024598420   0.00451929  0.000122967       22.020385    0.0549774
     0.028382791   0.00453769  0.000119123       22.020385    0.0549774
     0.032167163   0.00427733  0.000108000       22.020385    0.0549774
     0.035951536   0.00409391  0.000101978       22.020385    0.0549774
     0.039735908   0.00392116  0.000101581       22.020385    0.0549774
     0.043520279   0.00373158  9.84833e-05       22.020385    0.0549774
     0.047304650   0.00367891  8.70876e-05       22.020385    0.0549774
     0.051089024   0.00350706  8.27072e-05       22.020385    0.0549774
     0.054873398   0.00315911  7.39876e-05       22.020385    0.0549774
     0.058657767   0.00306048  7.07505e-05       22.020385    0.0549774
     0.062442141   0.00300897  6.77177e-05       22.020385    0.0549774
     0.066226515   0.00283747  6.49561e-05       22.020385    0.0549774
     0.070010883   0.00274687  6.24210e-05       22.020385    0.0549774
     0.073795257   0.00250905  5.62819e-05       22.020385    0.0549774
     0.077579631   0.00254282  5.71880e-05       22.020385    0.0549774
     0.081364000   0.00233483  5.22762e-05       22.020385    0.0549774
     0.085148374   0.00232042  5.21795e-05       22.020385    0.0549774
     0.088932748   0.00214994  4.88098e-05       22.020385    0.0549774
     0.092717122   0.00205719  4.57351e-05       22.020385    0.0549774
     0.096501490   0.00193465  4.52084e-05       22.020385    0.0549774
      0.10028586   0.00190351  4.67630e-05       22.020385    0.0549774
      0.10407024   0.00181250  4.49430e-05       22.020385    0.0549774
      0.10785461   0.00172878  4.34185e-05       22.020385    0.0549774
      0.11163898   0.00172243  4.24566e-05       22.020385    0.0549774
      0.11542335   0.00162529  4.08337e-05       22.020385    0.0549774
      0.11937531   0.00155877  3.80227e-05       22.020385    0.0549774
      0.12356718   0.00142078  3.59044e-05       22.020385    0.0549774
      0.12790625   0.00142463  3.58447e-05       22.020385    0.0549774
      0.13239768   0.00130086  3.25812e-05       22.020385    0.0549774
      0.13704684   0.00125650  3.20131e-05       22.020385    0.0549774
      0.14185925   0.00117894  2.95850e-05       22.020385    0.0549774
      0.14684065   0.00110708  2.77498e-05       22.020385    0.0549774
      0.15199696   0.00105361  2.62124e-05       22.020385    0.0549774
      0.15733434  0.000962219  2.44211e-05       22.020385    0.0549774
      0.16285915  0.000928901  2.37308e-05       22.020385    0.0549774
      0.16857795  0.000899152  2.23971e-05       22.020385    0.0549774
      0.17449758  0.000866799  2.11094e-05       22.020385    0.0549774
      0.18062508  0.000833955  1.96943e-05       22.020385    0.0549774
      0.18696774  0.000764543  1.86329e-05       22.020385    0.0549774
      0.19353312  0.000751006  1.80422e-05       22.020385    0.0549774
      0.20032906  0.000679024  1.71198e-05       22.020385    0.0549774
      0.20736363  0.000651708  1.68095e-05       22.020385    0.0549774
      0.21464521  0.000630512  1.61206e-05       22.020385    0.0549774
      0.22218248  0.000582483  1.51683e-05       22.020385    0.0549774
      0.22998443  0.000555075  1.44717e-05       22.020385    0.0549774
      0.23806036  0.000488520  1.33036e-05       22.020385    0.0549774
      0.24641985  0.000477157  1.28079e-05       22.020385    0.0549774
      0.25507290  0.000477331  1.23302e-05       22.020385    0.0549774
      0.26402982  0.000438863  1.14140e-05       22.020385    0.0549774
      0.27330123  0.000415993  1.06653e-05       22.020385    0.0549774
      0.28289823  0.000387030  1.00158e-05       22.020385    0.0549774
      0.29283220  0.000353187  9.47659e-06       22.020385    0.0549774
      0.30311503  0.000334664  9.30294e-06       22.020385    0.0549774
      0.31375892  0.000294972  8.70760e-06       22.020385    0.0549774
      0.32477659  0.000280635  8.41710e-06       22.020385    0.0549774
      0.33618116  0.000261089  7.94129e-06       22.020385    0.0549774
      0.34798618  0.000244434  7.56905e-06       22.020385    0.0549774
      0.36020573  0.000193780  6.89611e-06       22.020385    0.0549774
      0.37285436  0.000198839  6.94662e-06       22.020385    0.0549774
      0.38594719  0.000165561  6.51460e-06       22.020385    0.0549774
      0.39949974  0.000145075  6.13954e-06       22.020385    0.0549774
      0.41352821  0.000128532  5.76807e-06       22.020385    0.0549774
      0.42804927  0.000126567  5.68820e-06       22.020385    0.0549774
      0.44308025  0.000103692  5.37757e-06       22.020385    0.0549774
      0.45863903  8.32248e-05  5.05578e-06       22.020385    0.0549774
      0.47474419  7.02069e-05  4.89980e-06       22.020385    0.0549774
      0.49141484  5.63191e-05  4.75186e-06       22.020385    0.0549774
      0.50867089  4.40311e-05  4.65198e-06       22.020385    0.0549774
      0.52653291  5.23345e-05  4.78311e-06       22.020385    0.0549774
