     0.010597852    0.0143956  0.000377670       3.9316144    0.0254272
     0.031793556    0.0107573  0.000191398       3.9316144    0.0254272
     0.052989258   0.00685211  0.000113846       3.9316144    0.0254272
     0.074184961   0.00448741  8.00599e-05       3.9316144    0.0254272
     0.095380667   0.00308707  5.55655e-05       3.9316144    0.0254272
      0.11657637   0.00220216  4.62078e-05       3.9316144    0.0254272
      0.13777208   0.00166734  3.42012e-05       3.9316144    0.0254272
      0.15896778   0.00127023  2.90898e-05       3.9316144    0.0254272
      0.18016348   0.00101914  2.46479e-05       3.9316144    0.0254272
      0.20135919  0.000765850  1.97065e-05       3.9316144    0.0254272
      0.22255489  0.000632446  1.74539e-05       3.9316144    0.0254272
      0.24375059  0.000486572  1.49365e-05       3.9316144    0.0254272
      0.26494629  0.000386156  1.22315e-05       3.9316144    0.0254272
      0.28614200  0.000299477  1.07636e-05       3.9316144    0.0254272
      0.30733771  0.000252251  9.40851e-06       3.9316144    0.0254272
      0.32853340  0.000225619  8.70120e-06       3.9316144    0.0254272
      0.34972911  0.000171828  7.43249e-06       3.9316144    0.0254272
      0.37092483  0.000138983  6.67444e-06       3.9316144    0.0254272
      0.39389585  0.000116969  5.29472e-06       3.9316144    0.0254272
      0.41944473  0.000103246  5.15172e-06       3.9316144    0.0254272
      0.44665077  7.58310e-05  4.31315e-06       3.9316144    0.0254272
      0.47562144  6.84963e-05  3.96725e-06       3.9316144    0.0254272
      0.50647123  4.86031e-05  3.25402e-06       3.9316144    0.0254272
      0.53932195  4.67810e-05  3.11047e-06       3.9316144    0.0254272
      0.57430348  3.75971e-05  2.71575e-06       3.9316144    0.0254272
      0.61155397  2.83893e-05  2.19031e-06       3.9316144    0.0254272
      0.65122060  2.37665e-05  1.95060e-06       3.9316144    0.0254272
      0.69346012  1.85837e-05  1.70146e-06       3.9316144    0.0254272
      0.73843936  1.19135e-05  1.51716e-06       3.9316144    0.0254272
      0.78633606  1.14333e-05  1.53440e-06       3.9316144    0.0254272
      0.83733941  7.86461e-06  1.23854e-06       3.9316144    0.0254272
      0.89165094  5.79047e-06  1.11819e-06       3.9316144    0.0254272
      0.94948524  3.82473e-06  9.79861e-07       3.9316144    0.0254272
       1.0110708  1.48933e-06  8.63960e-07       3.9316144    0.0254272
       1.0766509  2.70503e-06  8.81653e-07       3.9316144    0.0254272
       1.1464846  2.28113e-06  8.33940e-07       3.9316144    0.0254272
       1.2208480  1.04295e-06  7.85650e-07       3.9316144    0.0254272
       1.3000347  1.77972e-06  8.10547e-07       3.9316144    0.0254272
       1.3843577 -7.03575e-08  7.27753e-07       3.9316144    0.0254272
