     0.011118794  0.000717889  7.10903e-05       3.7474089    0.0863205
     0.033356381  0.000545607  3.73544e-05       3.7474089    0.0863205
     0.055593968  0.000567642  2.85264e-05       3.7474089    0.0863205
     0.077831554  0.000525536  2.39993e-05       3.7474089    0.0863205
      0.10006914  0.000445400  1.85198e-05       3.7474089    0.0863205
      0.12230673  0.000445164  1.82251e-05       3.7474089    0.0863205
      0.14454432  0.000397787  1.46571e-05       3.7474089    0.0863205
      0.16678191  0.000335638  1.30643e-05       3.7474089    0.0863205
      0.18901949  0.000279150  1.12532e-05       3.7474089    0.0863205
      0.21125709  0.000275736  1.03824e-05       3.7474089    0.0863205
      0.23349467  0.000232832  9.32229e-06       3.7474089    0.0863205
      0.25573225  0.000230792  8.98929e-06       3.7474089    0.0863205
      0.27796983  0.000195891  7.60433e-06       3.7474089    0.0863205
      0.30020743  0.000177469  7.23388e-06       3.7474089    0.0863205
      0.32244503  0.000153131  6.39542e-06       3.7474089    0.0863205
      0.34468260  0.000153557  6.23952e-06       3.7474089    0.0863205
      0.36692020  0.000145716  5.87710e-06       3.7474089    0.0863205
      0.38915779  0.000137564  5.64811e-06       3.7474089    0.0863205
      0.41372651  0.000120819  4.57410e-06       3.7474089    0.0863205
      0.44153023  0.000107725  4.48964e-06       3.7474089    0.0863205
      0.47120244  9.00314e-05  4.04794e-06       3.7474089    0.0863205
      0.50286873  7.73654e-05  3.38106e-06       3.7474089    0.0863205
      0.53666308  6.78639e-05  3.01610e-06       3.7474089    0.0863205
      0.57272856  5.52799e-05  2.56272e-06       3.7474089    0.0863205
      0.61121773  5.44255e-05  2.52708e-06       3.7474089    0.0863205
      0.65229347  3.92907e-05  1.98025e-06       3.7474089    0.0863205
      0.69612964  2.98381e-05  1.68203e-06       3.7474089    0.0863205
      0.74291172  2.27172e-05  1.42938e-06       3.7474089    0.0863205
      0.79283775  2.05296e-05  1.38038e-06       3.7474089    0.0863205
      0.84611896  1.79433e-05  1.30119e-06       3.7474089    0.0863205
      0.90298078  1.16665e-05  1.05735e-06       3.7474089    0.0863205
      0.96366393  9.02350e-06  9.06337e-07       3.7474089    0.0863205
       1.0284252  7.22859e-06  8.42771e-07       3.7474089    0.0863205
       1.0975386  4.76751e-06  7.54426e-07       3.7474089    0.0863205
       1.1712967  5.94351e-06  7.32182e-07       3.7474089    0.0863205
       1.2500115  8.96936e-07  5.46948e-07       3.7474089    0.0863205
       1.3340162  2.10941e-06  5.85912e-07       3.7474089    0.0863205
       1.4236663  7.97574e-07  5.30864e-07       3.7474089    0.0863205
