    0.0039551973    0.0126522  0.000555100       10.534662    0.0181715
     0.011865591    0.0120365  0.000334558       10.534662    0.0181715
     0.019775985    0.0107188  0.000233719       10.534662    0.0181715
     0.027686379   0.00936975  0.000190399       10.534662    0.0181715
     0.035596774   0.00778800  0.000144531       10.534662    0.0181715
     0.043507170   0.00691864  0.000133924       10.534662    0.0181715
     0.051417565   0.00621866  0.000108478       10.534662    0.0181715
     0.059327957   0.00567450  0.000102013       10.534662    0.0181715
     0.067238350   0.00495347  9.11594e-05       10.534662    0.0181715
     0.075148748   0.00446127  8.27862e-05       10.534662    0.0181715
     0.083059140   0.00401807  7.82593e-05       10.534662    0.0181715
     0.090969533   0.00361658  7.10407e-05       10.534662    0.0181715
     0.098879925   0.00324939  6.22262e-05       10.534662    0.0181715
      0.10679032   0.00310958  6.16219e-05       10.534662    0.0181715
      0.11470072   0.00275968  5.35573e-05       10.534662    0.0181715
      0.12261111   0.00258821  5.06065e-05       10.534662    0.0181715
      0.13052151   0.00216539  4.46547e-05       10.534662    0.0181715
      0.13843190   0.00185866  4.68834e-05       10.534662    0.0181715
      0.14634229   0.00170566  3.75169e-05       10.534662    0.0181715
      0.15425269   0.00150016  3.39277e-05       10.534662    0.0181715
      0.16216309   0.00136297  3.31790e-05       10.534662    0.0181715
      0.17007347   0.00124613  3.17556e-05       10.534662    0.0181715
      0.17798387   0.00119863  3.17194e-05       10.534662    0.0181715
      0.18589427   0.00103178  2.81140e-05       10.534662    0.0181715
      0.19380467  0.000919560  2.48705e-05       10.534662    0.0181715
      0.20171506  0.000859311  2.33870e-05       10.534662    0.0181715
      0.20962544  0.000836232  2.32735e-05       10.534662    0.0181715
      0.21753585  0.000700081  2.04636e-05       10.534662    0.0181715
      0.22544624  0.000694909  2.06507e-05       10.534662    0.0181715
      0.23335662  0.000653278  1.97335e-05       10.534662    0.0181715
      0.24126703  0.000563962  1.77774e-05       10.534662    0.0181715
      0.24952772  0.000535036  1.66965e-05       10.534662    0.0181715
      0.25828990  0.000444747  1.52321e-05       10.534662    0.0181715
      0.26735978  0.000427809  1.42254e-05       10.534662    0.0181715
      0.27674811  0.000420310  1.37392e-05       10.534662    0.0181715
      0.28646615  0.000376572  1.31738e-05       10.534662    0.0181715
      0.29652543  0.000335874  1.20585e-05       10.534662    0.0181715
      0.30693794  0.000296970  1.09101e-05       10.534662    0.0181715
      0.31771608  0.000278162  1.01212e-05       10.534662    0.0181715
      0.32887270  0.000256092  9.21620e-06       10.534662    0.0181715
      0.34042109  0.000234588  8.59721e-06       10.534662    0.0181715
      0.35237499  0.000225489  8.08590e-06       10.534662    0.0181715
      0.36474866  0.000185662  7.12121e-06       10.534662    0.0181715
      0.37755685  0.000185063  6.88840e-06       10.534662    0.0181715
      0.39081477  0.000161088  6.46973e-06       10.534662    0.0181715
      0.40453825  0.000149373  6.10724e-06       10.534662    0.0181715
      0.41874366  0.000144343  5.81910e-06       10.534662    0.0181715
      0.43344787  0.000137618  5.53371e-06       10.534662    0.0181715
      0.44866840  0.000115228  5.13629e-06       10.534662    0.0181715
      0.46442341  0.000101208  4.68178e-06       10.534662    0.0181715
      0.48073167  9.72238e-05  4.52988e-06       10.534662    0.0181715
      0.49761261  8.70790e-05  4.20017e-06       10.534662    0.0181715
      0.51508627  7.62395e-05  3.90129e-06       10.534662    0.0181715
      0.53317358  6.75818e-05  3.77793e-06       10.534662    0.0181715
      0.55189602  6.53612e-05  3.62383e-06       10.534662    0.0181715
      0.57127588  5.96363e-05  3.44690e-06       10.534662    0.0181715
      0.59133627  4.95505e-05  3.28870e-06       10.534662    0.0181715
      0.61210106  4.76625e-05  3.18326e-06       10.534662    0.0181715
      0.63359504  3.95483e-05  3.06804e-06       10.534662    0.0181715
      0.65584375  3.68471e-05  2.81931e-06       10.534662    0.0181715
      0.67887375  3.40593e-05  2.71311e-06       10.534662    0.0181715
      0.70271248  2.67851e-05  2.50382e-06       10.534662    0.0181715
      0.72738827  2.48316e-05  2.50901e-06       10.534662    0.0181715
      0.75293054  2.72444e-05  2.39406e-06       10.534662    0.0181715
      0.77936971  2.23754e-05  2.30684e-06       10.534662    0.0181715
      0.80673737  1.90191e-05  2.16379e-06       10.534662    0.0181715
      0.83506599  1.62127e-05  2.04134e-06       10.534662    0.0181715
      0.86438940  1.25802e-05  1.92935e-06       10.534662    0.0181715
      0.89474247  1.22211e-05  1.88059e-06       10.534662    0.0181715
      0.92616141  7.34328e-06  1.77753e-06       10.534662    0.0181715
      0.95868361  7.67828e-06  1.75828e-06       10.534662    0.0181715
      0.99234790  4.19764e-06  1.71745e-06       10.534662    0.0181715
       1.0271942  3.96017e-06  1.69398e-06       10.534662    0.0181715
       1.0632642  4.85523e-06  1.60665e-06       10.534662    0.0181715
       1.1006008  4.22016e-07  1.54628e-06       10.534662    0.0181715
