    0.0068047021    0.0149321  0.000589517       6.1232170    0.0192767
     0.020414106    0.0117586  0.000314677       6.1232170    0.0192767
     0.034023509   0.00802425  0.000195188       6.1232170    0.0192767
     0.047632912   0.00603214  0.000147813       6.1232170    0.0192767
     0.061242317   0.00394162  0.000100061       6.1232170    0.0192767
     0.074851723   0.00305615  8.77564e-05       6.1232170    0.0192767
     0.088461128   0.00244285  6.86579e-05       6.1232170    0.0192767
      0.10207053   0.00177947  5.66312e-05       6.1232170    0.0192767
      0.11567993   0.00148598  4.76364e-05       6.1232170    0.0192767
      0.12928934   0.00123868  4.01308e-05       6.1232170    0.0192767
      0.14289874   0.00106181  3.62620e-05       6.1232170    0.0192767
      0.15650814  0.000846707  3.14197e-05       6.1232170    0.0192767
      0.17011754  0.000720059  2.66643e-05       6.1232170    0.0192767
      0.18372695  0.000604774  2.44597e-05       6.1232170    0.0192767
      0.19733636  0.000546616  2.20628e-05       6.1232170    0.0192767
      0.21094575  0.000439075  1.92948e-05       6.1232170    0.0192767
      0.22455516  0.000371320  1.72719e-05       6.1232170    0.0192767
      0.23816457  0.000326961  1.63190e-05       6.1232170    0.0192767
      0.25177397  0.000293155  1.47789e-05       6.1232170    0.0192767
      0.26538338  0.000253181  1.31984e-05       6.1232170    0.0192767
      0.27899279  0.000193927  1.19258e-05       6.1232170    0.0192767
      0.29260218  0.000201969  1.17654e-05       6.1232170    0.0192767
      0.30621159  0.000157903  1.10642e-05       6.1232170    0.0192767
      0.31982100  0.000147424  1.05131e-05       6.1232170    0.0192767
      0.33343041  0.000139750  9.91216e-06       6.1232170    0.0192767
      0.34794438  0.000131362  9.09599e-06       6.1232170    0.0192767
      0.36371235  0.000103637  7.50300e-06       6.1232170    0.0192767
      0.38019489  8.25347e-05  6.60949e-06       6.1232170    0.0192767
      0.39742439  8.41815e-05  6.40563e-06       6.1232170    0.0192767
      0.41543465  5.95352e-05  5.57830e-06       6.1232170    0.0192767
      0.43426111  6.33621e-05  5.52058e-06       6.1232170    0.0192767
      0.45394075  5.85054e-05  5.08516e-06       6.1232170    0.0192767
      0.47451220  5.28999e-05  4.80946e-06       6.1232170    0.0192767
      0.49601588  5.44038e-05  4.55764e-06       6.1232170    0.0192767
      0.51849410  4.29697e-05  4.08152e-06       6.1232170    0.0192767
      0.54199095  3.20940e-05  3.47277e-06       6.1232170    0.0192767
      0.56655261  2.32550e-05  3.11501e-06       6.1232170    0.0192767
      0.59222735  2.45862e-05  3.04959e-06       6.1232170    0.0192767
      0.61906560  1.56519e-05  2.61056e-06       6.1232170    0.0192767
      0.64712012  1.89377e-05  2.55586e-06       6.1232170    0.0192767
      0.67644597  1.67172e-05  2.53847e-06       6.1232170    0.0192767
      0.70710077  1.70420e-05  2.60605e-06       6.1232170    0.0192767
      0.73914484  1.31209e-05  2.35534e-06       6.1232170    0.0192767
      0.77264101  1.04039e-05  2.02206e-06       6.1232170    0.0192767
      0.80765518  7.51188e-06  1.98259e-06       6.1232170    0.0192767
      0.84425610  6.80268e-06  1.82449e-06       6.1232170    0.0192767
      0.88251565  5.96283e-06  1.81335e-06       6.1232170    0.0192767
      0.92250905  5.87099e-06  1.76906e-06       6.1232170    0.0192767
      0.96431481  4.39070e-06  1.76760e-06       6.1232170    0.0192767
       1.0080152  3.40677e-06  1.62113e-06       6.1232170    0.0192767
       1.0536959  1.19270e-06  1.51803e-06       6.1232170    0.0192767
       1.1014468  6.95172e-07  1.49068e-06       6.1232170    0.0192767
       1.1513616  6.51889e-06  1.64853e-06       6.1232170    0.0192767
       1.2035384  3.72339e-06  1.54943e-06       6.1232170    0.0192767
       1.2580797  2.42901e-06  1.44505e-06       6.1232170    0.0192767
       1.3150927 -1.83234e-06  1.36157e-06       6.1232170    0.0192767
       1.3746894 -3.05160e-06  1.26636e-06       6.1232170    0.0192767
