     0.010933433    0.0272897  0.000487132       3.8109411    0.0333072
     0.032800297    0.0171235  0.000231987       3.8109411    0.0333072
     0.054667160   0.00949038  0.000129801       3.8109411    0.0333072
     0.076534023   0.00589969  8.93690e-05       3.8109411    0.0333072
     0.098400890   0.00378934  6.07171e-05       3.8109411    0.0333072
      0.12026776   0.00253522  4.93898e-05       3.8109411    0.0333072
      0.14213462   0.00185727  3.57002e-05       3.8109411    0.0333072
      0.16400148   0.00134280  2.93808e-05       3.8109411    0.0333072
      0.18586834   0.00101720  2.38631e-05       3.8109411    0.0333072
      0.20773522  0.000750157  1.97856e-05       3.8109411    0.0333072
      0.22960208  0.000579737  1.80104e-05       3.8109411    0.0333072
      0.25146894  0.000479664  1.68134e-05       3.8109411    0.0333072
      0.27333579  0.000385043  1.33053e-05       3.8109411    0.0333072
      0.29520267  0.000327655  1.20697e-05       3.8109411    0.0333072
      0.31706954  0.000273291  1.06606e-05       3.8109411    0.0333072
      0.33893639  0.000226810  9.33626e-06       3.8109411    0.0333072
      0.36080326  0.000186226  8.14602e-06       3.8109411    0.0333072
      0.38267014  0.000154349  7.22560e-06       3.8109411    0.0333072
      0.40667349  0.000132403  5.71300e-06       3.8109411    0.0333072
      0.43368130  0.000108002  5.24687e-06       3.8109411    0.0333072
      0.46248276  8.94681e-05  4.26732e-06       3.8109411    0.0333072
      0.49319697  6.92513e-05  3.67858e-06       3.8109411    0.0333072
      0.52595100  6.24191e-05  3.44014e-06       3.8109411    0.0333072
      0.56088021  4.36038e-05  2.89851e-06       3.8109411    0.0333072
      0.59812913  3.91441e-05  2.44636e-06       3.8109411    0.0333072
      0.63785187  3.39488e-05  2.24326e-06       3.8109411    0.0333072
      0.68021258  2.35606e-05  1.97036e-06       3.8109411    0.0333072
      0.72538662  1.88387e-05  1.70393e-06       3.8109411    0.0333072
      0.77356068  1.48614e-05  1.58483e-06       3.8109411    0.0333072
      0.82493408  1.18256e-05  1.49826e-06       3.8109411    0.0333072
      0.87971921  6.44275e-06  1.19364e-06       3.8109411    0.0333072
      0.93814280  7.54435e-06  1.09774e-06       3.8109411    0.0333072
       1.0004463  3.66167e-06  9.23647e-07       3.8109411    0.0333072
       1.0668875  4.89191e-06  9.41712e-07       3.8109411    0.0333072
       1.1377413  1.67746e-07  7.35295e-07       3.8109411    0.0333072
       1.2133004  1.37895e-06  7.31126e-07       3.8109411    0.0333072
       1.2938776  1.30167e-06  6.87542e-07       3.8109411    0.0333072
       1.3798061  9.32543e-07  6.45194e-07       3.8109411    0.0333072
