    0.0041786646   0.00113611  0.000181546       9.9712879     0.167813
     0.012535994  0.000526779  7.93990e-05       9.9712879     0.167813
     0.020893322  0.000322415  5.12449e-05       9.9712879     0.167813
     0.029250651  0.000349041  4.54997e-05       9.9712879     0.167813
     0.037607981  0.000331836  3.75295e-05       9.9712879     0.167813
     0.045965311  0.000276076  3.63680e-05       9.9712879     0.167813
     0.054322641  0.000356833  3.46547e-05       9.9712879     0.167813
     0.062679968  0.000322787  3.38164e-05       9.9712879     0.167813
     0.071037295  0.000318152  3.22944e-05       9.9712879     0.167813
     0.079394628  0.000311478  3.07925e-05       9.9712879     0.167813
     0.087751955  0.000254998  2.85666e-05       9.9712879     0.167813
     0.096109282  0.000296811  2.85091e-05       9.9712879     0.167813
      0.10446661  0.000246457  2.45255e-05       9.9712879     0.167813
      0.11282394  0.000192774  2.20092e-05       9.9712879     0.167813
      0.12118127  0.000231025  2.16387e-05       9.9712879     0.167813
      0.12953860  0.000279833  2.20539e-05       9.9712879     0.167813
      0.13789593  0.000269063  2.06276e-05       9.9712879     0.167813
      0.14625326  0.000242638  1.92504e-05       9.9712879     0.167813
      0.15461058  0.000228162  1.80855e-05       9.9712879     0.167813
      0.16296792  0.000204358  1.66640e-05       9.9712879     0.167813
      0.17132525  0.000225409  1.74675e-05       9.9712879     0.167813
      0.17968257  0.000202048  1.59358e-05       9.9712879     0.167813
      0.18803990  0.000194977  1.59288e-05       9.9712879     0.167813
      0.19639724  0.000185018  1.52128e-05       9.9712879     0.167813
      0.20475457  0.000200000  1.57596e-05       9.9712879     0.167813
      0.21311189  0.000212050  1.57465e-05       9.9712879     0.167813
      0.22146921  0.000181135  1.49701e-05       9.9712879     0.167813
      0.22982656  0.000186651  1.46445e-05       9.9712879     0.167813
      0.23818388  0.000171025  1.42927e-05       9.9712879     0.167813
      0.24654120  0.000165985  1.38927e-05       9.9712879     0.167813
      0.25489854  0.000149380  1.29555e-05       9.9712879     0.167813
      0.26362595  0.000150725  1.22081e-05       9.9712879     0.167813
      0.27288319  0.000160314  1.20588e-05       9.9712879     0.167813
      0.28246552  0.000172106  1.19109e-05       9.9712879     0.167813
      0.29238429  0.000166437  1.13301e-05       9.9712879     0.167813
      0.30265139  0.000156926  1.12509e-05       9.9712879     0.167813
      0.31327902  0.000146225  1.01950e-05       9.9712879     0.167813
      0.32427984  0.000162570  1.03056e-05       9.9712879     0.167813
      0.33566693  0.000143368  9.59720e-06       9.9712879     0.167813
      0.34745390  0.000136224  9.22755e-06       9.9712879     0.167813
      0.35965477  0.000157888  9.25507e-06       9.9712879     0.167813
      0.37228406  0.000125726  8.54304e-06       9.9712879     0.167813
      0.38535684  0.000120381  8.45521e-06       9.9712879     0.167813
      0.39888869  0.000153315  8.70306e-06       9.9712879     0.167813
      0.41289568  0.000134882  8.90365e-06       9.9712879     0.167813
      0.42739453  0.000153770  8.62674e-06       9.9712879     0.167813
      0.44240254  0.000137812  8.36273e-06       9.9712879     0.167813
      0.45793753  0.000130783  7.91266e-06       9.9712879     0.167813
      0.47401802  0.000123391  7.74980e-06       9.9712879     0.167813
      0.49066318  0.000131486  7.59796e-06       9.9712879     0.167813
      0.50789285  0.000121559  7.72508e-06       9.9712879     0.167813
      0.52572756  0.000121653  7.53170e-06       9.9712879     0.167813
      0.54418848  0.000114877  6.97637e-06       9.9712879     0.167813
      0.56329771  0.000113012  6.65410e-06       9.9712879     0.167813
      0.58307797  0.000117659  6.68247e-06       9.9712879     0.167813
      0.60355278  0.000114114  6.70262e-06       9.9712879     0.167813
      0.62474658  0.000105892  5.98093e-06       9.9712879     0.167813
      0.64668457  0.000106189  5.75166e-06       9.9712879     0.167813
      0.66939295  8.82601e-05  5.40486e-06       9.9712879     0.167813
      0.69289870  8.88087e-05  5.26794e-06       9.9712879     0.167813
      0.71722990  7.50509e-05  5.19834e-06       9.9712879     0.167813
      0.74241551  7.47752e-05  5.19074e-06       9.9712879     0.167813
      0.76848547  7.82785e-05  5.21712e-06       9.9712879     0.167813
      0.79547087  7.57287e-05  5.00413e-06       9.9712879     0.167813
      0.82340385  6.55645e-05  4.78036e-06       9.9712879     0.167813
      0.85231777  6.72626e-05  4.83719e-06       9.9712879     0.167813
      0.88224694  6.79876e-05  4.61600e-06       9.9712879     0.167813
      0.91322712  6.82786e-05  4.54515e-06       9.9712879     0.167813
      0.94529513  6.07344e-05  4.46693e-06       9.9712879     0.167813
      0.97848923  6.46111e-05  4.46642e-06       9.9712879     0.167813
       1.0128489  6.93003e-05  4.50479e-06       9.9712879     0.167813
       1.0484152  6.51873e-05  4.55906e-06       9.9712879     0.167813
       1.0852303  5.46379e-05  4.75213e-06       9.9712879     0.167813
       1.1233382  5.21681e-05  4.92549e-06       9.9712879     0.167813
       1.1627844  5.41415e-05  5.10854e-06       9.9712879     0.167813
