    0.0070502281  0.000430573  7.95547e-05       5.9099744    0.0991452
     0.021150684  0.000450584  4.78990e-05       5.9099744    0.0991452
     0.035251139  0.000430502  3.47176e-05       5.9099744    0.0991452
     0.049351594  0.000380415  2.86380e-05       5.9099744    0.0991452
     0.063452051  0.000319652  2.21132e-05       5.9099744    0.0991452
     0.077552509  0.000315274  2.15897e-05       5.9099744    0.0991452
     0.091652966  0.000369077  1.97397e-05       5.9099744    0.0991452
      0.10575342  0.000322820  1.81779e-05       5.9099744    0.0991452
      0.11985387  0.000306233  1.67004e-05       5.9099744    0.0991452
      0.13395433  0.000254502  1.41152e-05       5.9099744    0.0991452
      0.14805479  0.000247714  1.36148e-05       5.9099744    0.0991452
      0.16215524  0.000215752  1.24549e-05       5.9099744    0.0991452
      0.17625569  0.000205293  1.11322e-05       5.9099744    0.0991452
      0.19035615  0.000222485  1.14783e-05       5.9099744    0.0991452
      0.20445662  0.000192516  1.02302e-05       5.9099744    0.0991452
      0.21855706  0.000185103  9.78110e-06       5.9099744    0.0991452
      0.23265752  0.000147158  8.57252e-06       5.9099744    0.0991452
      0.24675798  0.000175622  9.18793e-06       5.9099744    0.0991452
      0.26085843  0.000136311  8.15565e-06       5.9099744    0.0991452
      0.27495889  0.000126923  7.76750e-06       5.9099744    0.0991452
      0.28905935  0.000136035  8.36238e-06       5.9099744    0.0991452
      0.30315979  0.000116113  7.66605e-06       5.9099744    0.0991452
      0.31726026  0.000108554  7.32277e-06       5.9099744    0.0991452
      0.33136072  0.000105860  6.98571e-06       5.9099744    0.0991452
      0.34632748  9.83570e-05  6.04010e-06       5.9099744    0.0991452
      0.36253089  8.32328e-05  5.46077e-06       5.9099744    0.0991452
      0.37949245  9.83733e-05  5.58134e-06       5.9099744    0.0991452
      0.39724757  7.97161e-05  4.76224e-06       5.9099744    0.0991452
      0.41583341  8.17093e-05  4.62659e-06       5.9099744    0.0991452
      0.43528877  7.24559e-05  4.28595e-06       5.9099744    0.0991452
      0.45565441  5.80072e-05  4.05667e-06       5.9099744    0.0991452
      0.47697287  5.30086e-05  3.98710e-06       5.9099744    0.0991452
      0.49928875  6.61878e-05  4.09810e-06       5.9099744    0.0991452
      0.52264874  4.61012e-05  3.56363e-06       5.9099744    0.0991452
      0.54710164  4.12272e-05  3.16371e-06       5.9099744    0.0991452
      0.57269859  2.67174e-05  2.67103e-06       5.9099744    0.0991452
      0.59949316  3.22561e-05  2.63583e-06       5.9099744    0.0991452
      0.62754131  3.20618e-05  2.49530e-06       5.9099744    0.0991452
      0.65690178  2.80406e-05  2.33005e-06       5.9099744    0.0991452
      0.68763588  2.90178e-05  2.25128e-06       5.9099744    0.0991452
      0.71980801  1.84502e-05  2.04310e-06       5.9099744    0.0991452
      0.75348528  1.85625e-05  1.84775e-06       5.9099744    0.0991452
      0.78873814  1.65558e-05  1.73872e-06       5.9099744    0.0991452
      0.82564049  1.84883e-05  1.76090e-06       5.9099744    0.0991452
      0.86426931  1.27747e-05  1.56764e-06       5.9099744    0.0991452
      0.90470544  1.14010e-05  1.53438e-06       5.9099744    0.0991452
      0.94703343  7.40036e-06  1.42780e-06       5.9099744    0.0991452
      0.99134172  1.33088e-05  1.49952e-06       5.9099744    0.0991452
       1.0377232  1.19453e-05  1.49094e-06       5.9099744    0.0991452
       1.0862746  6.32075e-06  1.39410e-06       5.9099744    0.0991452
       1.1370975  3.67783e-06  1.31649e-06       5.9099744    0.0991452
       1.1902983  2.81735e-06  1.22407e-06       5.9099744    0.0991452
       1.2459882  1.31930e-06  1.18791e-06       5.9099744    0.0991452
       1.3042836  1.97875e-06  1.14181e-06       5.9099744    0.0991452
       1.3653065  1.81155e-06  1.11054e-06       5.9099744    0.0991452
