    0.0059507307   0.00176410  0.000176867       7.0019414    0.0466430
     0.017852192   0.00179455  0.000107268       7.0019414    0.0466430
     0.029753652   0.00180951  8.06832e-05       7.0019414    0.0466430
     0.041655112   0.00170854  6.85430e-05       7.0019414    0.0466430
     0.053556575   0.00167475  5.73494e-05       7.0019414    0.0466430
     0.065458037   0.00150437  5.43042e-05       7.0019414    0.0466430
     0.077359500   0.00134152  4.33830e-05       7.0019414    0.0466430
     0.089260958   0.00133114  4.15865e-05       7.0019414    0.0466430
      0.10116242   0.00123026  3.72223e-05       7.0019414    0.0466430
      0.11306388   0.00110401  3.25873e-05       7.0019414    0.0466430
      0.12496534  0.000985887  3.01605e-05       7.0019414    0.0466430
      0.13686680  0.000945810  2.86766e-05       7.0019414    0.0466430
      0.14876826  0.000892553  2.55819e-05       7.0019414    0.0466430
      0.16066972  0.000795221  2.41195e-05       7.0019414    0.0466430
      0.17257119  0.000717631  2.17689e-05       7.0019414    0.0466430
      0.18447264  0.000664559  2.04239e-05       7.0019414    0.0466430
      0.19637411  0.000618863  1.91061e-05       7.0019414    0.0466430
      0.20827557  0.000570293  1.81445e-05       7.0019414    0.0466430
      0.22017702  0.000497925  1.64647e-05       7.0019414    0.0466430
      0.23207849  0.000464362  1.51159e-05       7.0019414    0.0466430
      0.24397996  0.000400455  1.43117e-05       7.0019414    0.0466430
      0.25588141  0.000367841  1.31088e-05       7.0019414    0.0466430
      0.26778287  0.000374702  1.35191e-05       7.0019414    0.0466430
      0.27968434  0.000296484  1.20350e-05       7.0019414    0.0466430
      0.29158581  0.000311722  1.22501e-05       7.0019414    0.0466430
      0.30348726  0.000268684  1.15184e-05       7.0019414    0.0466430
      0.31538871  0.000244772  1.12843e-05       7.0019414    0.0466430
      0.32729019  0.000231814  1.08849e-05       7.0019414    0.0466430
      0.34002315  0.000194891  8.81186e-06       7.0019414    0.0466430
      0.35386370  0.000175625  9.00052e-06       7.0019414    0.0466430
      0.36826761  0.000161583  8.49873e-06       7.0019414    0.0466430
      0.38325780  0.000148874  7.86053e-06       7.0019414    0.0466430
      0.39885821  0.000133526  7.17256e-06       7.0019414    0.0466430
      0.41509362  0.000120059  6.73435e-06       7.0019414    0.0466430
      0.43198989  0.000100162  5.98429e-06       7.0019414    0.0466430
      0.44957390  8.09825e-05  5.32125e-06       7.0019414    0.0466430
      0.46787365  8.22911e-05  5.10738e-06       7.0019414    0.0466430
      0.48691831  7.23542e-05  4.82111e-06       7.0019414    0.0466430
      0.50673817  6.56270e-05  4.29232e-06       7.0019414    0.0466430
      0.52736479  6.18123e-05  4.09524e-06       7.0019414    0.0466430
      0.54883102  5.37689e-05  3.76047e-06       7.0019414    0.0466430
      0.57117101  4.65083e-05  3.60734e-06       7.0019414    0.0466430
      0.59442035  3.79268e-05  3.24114e-06       7.0019414    0.0466430
      0.61861606  3.12821e-05  3.03697e-06       7.0019414    0.0466430
      0.64379663  2.62204e-05  2.81317e-06       7.0019414    0.0466430
      0.67000219  2.90498e-05  2.73121e-06       7.0019414    0.0466430
      0.69727442  2.07616e-05  2.50316e-06       7.0019414    0.0466430
      0.72565675  1.61383e-05  2.32010e-06       7.0019414    0.0466430
      0.75519441  1.75233e-05  2.30415e-06       7.0019414    0.0466430
      0.78593439  1.55915e-05  2.26134e-06       7.0019414    0.0466430
      0.81792558  1.09034e-05  2.16478e-06       7.0019414    0.0466430
      0.85121899  1.12238e-05  2.06890e-06       7.0019414    0.0466430
      0.88586761  9.42761e-06  2.04334e-06       7.0019414    0.0466430
      0.92192659  5.01777e-06  1.90965e-06       7.0019414    0.0466430
      0.95945328  3.49207e-06  1.83130e-06       7.0019414    0.0466430
      0.99850754  2.18604e-06  1.79185e-06       7.0019414    0.0466430
       1.0391515  3.28345e-06  1.77851e-06       7.0019414    0.0466430
       1.0814498  1.59962e-06  1.70194e-06       7.0019414    0.0466430
       1.1254699  4.30165e-06  1.78438e-06       7.0019414    0.0466430
       1.1712819 -1.04629e-06  1.55646e-06       7.0019414    0.0466430
       1.2189585  2.36998e-06  1.57928e-06       7.0019414    0.0466430
       1.2685759 -2.80030e-06  1.47957e-06       7.0019414    0.0466430
       1.3202128 -2.58552e-06  1.43565e-06       7.0019414    0.0466430
       1.3739518 -3.16373e-06  1.41773e-06       7.0019414    0.0466430
