    0.0063091365   0.00617789  0.000477948       6.6041792   0.00979610
     0.018927409   0.00619659  0.000287604       6.6041792   0.00979610
     0.031545681   0.00594857  0.000211465       6.6041792   0.00979610
     0.044163952   0.00483115  0.000166443       6.6041792   0.00979610
     0.056782226   0.00411017  0.000128536       6.6041792   0.00979610
     0.069400500   0.00335034  0.000114901       6.6041792   0.00979610
     0.082018774   0.00295165  9.39462e-05       6.6041792   0.00979610
     0.094637044   0.00233278  8.09682e-05       6.6041792   0.00979610
      0.10725531   0.00207465  7.16313e-05       6.6041792   0.00979610
      0.11987359   0.00167646  6.17076e-05       6.6041792   0.00979610
      0.13249186   0.00139559  5.61016e-05       6.6041792   0.00979610
      0.14511013   0.00122060  4.95849e-05       6.6041792   0.00979610
      0.15772840  0.000972298  4.01260e-05       6.6041792   0.00979610
      0.17034668  0.000862511  3.85975e-05       6.6041792   0.00979610
      0.18296496  0.000739853  3.36378e-05       6.6041792   0.00979610
      0.19558322  0.000733739  3.24019e-05       6.6041792   0.00979610
      0.20820150  0.000591582  2.83861e-05       6.6041792   0.00979610
      0.22081978  0.000533762  2.73277e-05       6.6041792   0.00979610
      0.23343804  0.000430041  2.29809e-05       6.6041792   0.00979610
      0.24605631  0.000390038  2.10090e-05       6.6041792   0.00979610
      0.25867459  0.000354004  2.03130e-05       6.6041792   0.00979610
      0.27129285  0.000307693  1.81633e-05       6.6041792   0.00979610
      0.28391113  0.000264157  1.75274e-05       6.6041792   0.00979610
      0.29652941  0.000222723  1.59832e-05       6.6041792   0.00979610
      0.30914769  0.000218910  1.48045e-05       6.6041792   0.00979610
      0.32176595  0.000172025  1.28523e-05       6.6041792   0.00979610
      0.33508609  0.000169981  1.20085e-05       6.6041792   0.00979610
      0.34940775  0.000148406  1.11541e-05       6.6041792   0.00979610
      0.36434150  0.000132315  1.02415e-05       6.6041792   0.00979610
      0.37991352  0.000116217  9.09127e-06       6.6041792   0.00979610
      0.39615114  9.83026e-05  8.59475e-06       6.6041792   0.00979610
      0.41308270  8.61829e-05  8.09968e-06       6.6041792   0.00979610
      0.43073794  6.65951e-05  7.08174e-06       6.6041792   0.00979610
      0.44914780  6.68372e-05  6.80669e-06       6.6041792   0.00979610
      0.46834445  6.23185e-05  6.46054e-06       6.6041792   0.00979610
      0.48836161  6.67799e-05  6.42425e-06       6.6041792   0.00979610
      0.50923429  4.83628e-05  5.41525e-06       6.6041792   0.00979610
      0.53099907  3.93102e-05  4.82915e-06       6.6041792   0.00979610
      0.55369407  3.14310e-05  4.25052e-06       6.6041792   0.00979610
      0.57735911  3.17289e-05  4.16939e-06       6.6041792   0.00979610
      0.60203556  2.53555e-05  3.82594e-06       6.6041792   0.00979610
      0.62776666  2.15831e-05  3.56093e-06       6.6041792   0.00979610
      0.65459756  3.04557e-05  3.83199e-06       6.6041792   0.00979610
      0.68257524  2.59069e-05  3.40699e-06       6.6041792   0.00979610
      0.71174859  1.86919e-05  3.17216e-06       6.6041792   0.00979610
      0.74216888  1.91816e-05  2.98101e-06       6.6041792   0.00979610
      0.77388939  1.97984e-05  3.13195e-06       6.6041792   0.00979610
      0.80696557  1.48747e-05  2.73453e-06       6.6041792   0.00979610
      0.84145547  1.83228e-05  2.96471e-06       6.6041792   0.00979610
      0.87741945  1.27362e-05  2.68087e-06       6.6041792   0.00979610
      0.91492055  8.84604e-06  2.39273e-06       6.6041792   0.00979610
      0.95402447  1.70222e-05  2.65118e-06       6.6041792   0.00979610
      0.99479965  1.05859e-05  2.44313e-06       6.6041792   0.00979610
       1.0373176  4.45060e-06  2.11568e-06       6.6041792   0.00979610
       1.0816528  5.50013e-06  2.21971e-06       6.6041792   0.00979610
       1.1278828  2.31722e-06  1.95845e-06       6.6041792   0.00979610
       1.1760888  3.18475e-06  1.93309e-06       6.6041792   0.00979610
       1.2263551  1.19065e-06  1.81624e-06       6.6041792   0.00979610
       1.2787698  3.64912e-06  1.84427e-06       6.6041792   0.00979610
       1.3334248 -4.65696e-07  1.72075e-06       6.6041792   0.00979610
       1.3904155  1.20546e-06  1.68956e-06       6.6041792   0.00979610
