    0.0038222201  0.000693255  0.000164546       10.901169    0.0654650
     0.011466660  0.000938260  0.000114160       10.901169    0.0654650
     0.019111099  0.000699118  8.17233e-05       10.901169    0.0654650
     0.026755539  0.000634077  7.17344e-05       10.901169    0.0654650
     0.034399980  0.000702370  6.70825e-05       10.901169    0.0654650
     0.042044421  0.000616994  6.06103e-05       10.901169    0.0654650
     0.049688861  0.000643098  5.11077e-05       10.901169    0.0654650
     0.057333300  0.000515911  4.36024e-05       10.901169    0.0654650
     0.064977738  0.000620114  4.37534e-05       10.901169    0.0654650
     0.072622181  0.000608811  3.90598e-05       10.901169    0.0654650
     0.080266619  0.000532168  3.50347e-05       10.901169    0.0654650
     0.087911058  0.000475110  3.07136e-05       10.901169    0.0654650
     0.095555496  0.000484604  2.81018e-05       10.901169    0.0654650
      0.10319994  0.000432283  2.65180e-05       10.901169    0.0654650
      0.11084438  0.000505116  2.71492e-05       10.901169    0.0654650
      0.11848882  0.000389268  2.33129e-05       10.901169    0.0654650
      0.12613326  0.000437191  2.37804e-05       10.901169    0.0654650
      0.13377770  0.000401285  2.26172e-05       10.901169    0.0654650
      0.14142214  0.000355687  2.06298e-05       10.901169    0.0654650
      0.14906658  0.000345224  1.92858e-05       10.901169    0.0654650
      0.15671102  0.000307164  1.85436e-05       10.901169    0.0654650
      0.16435546  0.000296841  1.74717e-05       10.901169    0.0654650
      0.17199990  0.000301280  1.80883e-05       10.901169    0.0654650
      0.17964434  0.000259055  1.68843e-05       10.901169    0.0654650
      0.18728879  0.000282440  1.78090e-05       10.901169    0.0654650
      0.19493322  0.000267186  1.70719e-05       10.901169    0.0654650
      0.20257765  0.000244014  1.67761e-05       10.901169    0.0654650
      0.21022211  0.000238723  1.57581e-05       10.901169    0.0654650
      0.21786654  0.000214131  1.54254e-05       10.901169    0.0654650
      0.22551097  0.000210205  1.63524e-05       10.901169    0.0654650
      0.23315543  0.000171000  1.55732e-05       10.901169    0.0654650
      0.24113838  0.000201712  1.54067e-05       10.901169    0.0654650
      0.24960596  0.000211927  1.52897e-05       10.901169    0.0654650
      0.25837091  0.000176869  1.38419e-05       10.901169    0.0654650
      0.26744360  0.000161508  1.15767e-05       10.901169    0.0654650
      0.27683491  0.000165768  1.19023e-05       10.901169    0.0654650
      0.28655598  0.000146935  1.03431e-05       10.901169    0.0654650
      0.29661842  0.000142225  9.74826e-06       10.901169    0.0654650
      0.30703418  0.000131563  9.12938e-06       10.901169    0.0654650
      0.31781572  0.000120172  8.77984e-06       10.901169    0.0654650
      0.32897583  0.000106745  8.20895e-06       10.901169    0.0654650
      0.34052783  9.88738e-05  7.68525e-06       10.901169    0.0654650
      0.35248549  8.69106e-05  7.30817e-06       10.901169    0.0654650
      0.36486306  9.44267e-05  7.47916e-06       10.901169    0.0654650
      0.37767524  8.74239e-05  7.07618e-06       10.901169    0.0654650
      0.39093732  7.46106e-05  6.66192e-06       10.901169    0.0654650
      0.40466513  8.29664e-05  6.42093e-06       10.901169    0.0654650
      0.41887497  6.34237e-05  5.69034e-06       10.901169    0.0654650
      0.43358378  5.19263e-05  4.96151e-06       10.901169    0.0654650
      0.44880909  5.57778e-05  5.00841e-06       10.901169    0.0654650
      0.46456905  4.77018e-05  4.60435e-06       10.901169    0.0654650
      0.48088244  4.34641e-05  4.51989e-06       10.901169    0.0654650
      0.49776862  3.41350e-05  3.93082e-06       10.901169    0.0654650
      0.51524782  3.07403e-05  3.97992e-06       10.901169    0.0654650
      0.53334080  2.75050e-05  3.72099e-06       10.901169    0.0654650
      0.55206908  2.83276e-05  3.81848e-06       10.901169    0.0654650
      0.57145503  2.08794e-05  3.53475e-06       10.901169    0.0654650
      0.59152168  3.23536e-05  3.75420e-06       10.901169    0.0654650
      0.61229302  1.66666e-05  3.30261e-06       10.901169    0.0654650
      0.63379371  1.23526e-05  3.13731e-06       10.901169    0.0654650
      0.65604942  9.09471e-06  2.93507e-06       10.901169    0.0654650
      0.67908667  1.16595e-05  3.01053e-06       10.901169    0.0654650
      0.70293284  6.39723e-06  2.77921e-06       10.901169    0.0654650
      0.72761636  6.53353e-06  2.69874e-06       10.901169    0.0654650
      0.75316662  5.15883e-06  2.64071e-06       10.901169    0.0654650
      0.77961416  1.14874e-06  2.52792e-06       10.901169    0.0654650
      0.80699034  5.19380e-06  2.56412e-06       10.901169    0.0654650
      0.83532787  1.85694e-06  2.41640e-06       10.901169    0.0654650
      0.86466045  2.52138e-06  2.48388e-06       10.901169    0.0654650
      0.89502306  2.83577e-06  2.51424e-06       10.901169    0.0654650
      0.92645183  1.62555e-06  2.34524e-06       10.901169    0.0654650
      0.95898429 -9.46682e-07  2.28210e-06       10.901169    0.0654650
      0.99265903 -3.38116e-06  2.35935e-06       10.901169    0.0654650
       1.0275163 -1.90327e-06  2.53823e-06       10.901169    0.0654650
       1.0635976  1.13456e-06  2.68445e-06       10.901169    0.0654650
