    0.0068951858   0.00198161  0.000195342       6.0428636    0.0482919
     0.020685557   0.00187093  0.000113971       6.0428636    0.0482919
     0.034475927   0.00168326  8.11729e-05       6.0428636    0.0482919
     0.048266298   0.00156265  6.83061e-05       6.0428636    0.0482919
     0.062056671   0.00150466  5.60504e-05       6.0428636    0.0482919
     0.075847044   0.00132226  5.17727e-05       6.0428636    0.0482919
     0.089637417   0.00128755  4.37906e-05       6.0428636    0.0482919
      0.10342778   0.00110234  3.98695e-05       6.0428636    0.0482919
      0.11721815   0.00100994  3.53134e-05       6.0428636    0.0482919
      0.13100853  0.000915214  3.09455e-05       6.0428636    0.0482919
      0.14479890  0.000768582  2.77468e-05       6.0428636    0.0482919
      0.15858927  0.000732194  2.62347e-05       6.0428636    0.0482919
      0.17237963  0.000623246  2.22064e-05       6.0428636    0.0482919
      0.18617001  0.000552843  2.08738e-05       6.0428636    0.0482919
      0.19996039  0.000481215  1.85674e-05       6.0428636    0.0482919
      0.21375075  0.000430043  1.71559e-05       6.0428636    0.0482919
      0.22754113  0.000373775  1.55041e-05       6.0428636    0.0482919
      0.24133150  0.000342589  1.46584e-05       6.0428636    0.0482919
      0.25512186  0.000307957  1.34507e-05       6.0428636    0.0482919
      0.26891224  0.000288899  1.23844e-05       6.0428636    0.0482919
      0.28270262  0.000261317  1.22653e-05       6.0428636    0.0482919
      0.29649298  0.000232787  1.17048e-05       6.0428636    0.0482919
      0.31028335  0.000215539  1.13058e-05       6.0428636    0.0482919
      0.32407373  0.000182699  1.03231e-05       6.0428636    0.0482919
      0.33786411  0.000184860  9.88883e-06       6.0428636    0.0482919
      0.35262501  0.000172720  8.81351e-06       6.0428636    0.0482919
      0.36871537  0.000152364  7.97563e-06       6.0428636    0.0482919
      0.38553995  0.000143078  7.29221e-06       6.0428636    0.0482919
      0.40313222  0.000124561  6.81795e-06       6.0428636    0.0482919
      0.42152725  0.000121332  6.67961e-06       6.0428636    0.0482919
      0.44076162  9.06820e-05  5.74743e-06       6.0428636    0.0482919
      0.46087367  9.03284e-05  5.69394e-06       6.0428636    0.0482919
      0.48190347  7.42620e-05  5.02683e-06       6.0428636    0.0482919
      0.50389284  6.90051e-05  4.76382e-06       6.0428636    0.0482919
      0.52688558  7.14949e-05  4.81228e-06       6.0428636    0.0482919
      0.55092750  6.12027e-05  4.20074e-06       6.0428636    0.0482919
      0.57606645  5.26160e-05  3.86961e-06       6.0428636    0.0482919
      0.60235251  3.99195e-05  3.47386e-06       6.0428636    0.0482919
      0.62983798  3.44825e-05  3.16806e-06       6.0428636    0.0482919
      0.65857767  3.46979e-05  3.17041e-06       6.0428636    0.0482919
      0.68862868  3.12136e-05  2.89540e-06       6.0428636    0.0482919
      0.72005101  2.20963e-05  2.28362e-06       6.0428636    0.0482919
      0.75290712  2.26261e-05  2.20472e-06       6.0428636    0.0482919
      0.78726242  1.54685e-05  1.92708e-06       6.0428636    0.0482919
      0.82318541  1.57146e-05  1.93060e-06       6.0428636    0.0482919
      0.86074758  1.17418e-05  1.83755e-06       6.0428636    0.0482919
      0.90002365  7.21383e-06  1.69270e-06       6.0428636    0.0482919
      0.94109199  6.96511e-06  1.59058e-06       6.0428636    0.0482919
      0.98403419  5.61002e-06  1.54277e-06       6.0428636    0.0482919
       1.0289359  7.08792e-06  1.52059e-06       6.0428636    0.0482919
       1.0758866  4.13553e-06  1.41746e-06       6.0428636    0.0482919
       1.1249795  5.09576e-06  1.51309e-06       6.0428636    0.0482919
       1.1763126  2.12610e-07  1.29826e-06       6.0428636    0.0482919
       1.2299880  3.60369e-06  1.39239e-06       6.0428636    0.0482919
       1.2861126  2.26597e-06  1.24028e-06       6.0428636    0.0482919
       1.3447982  1.78754e-06  1.17865e-06       6.0428636    0.0482919
       1.4061618  1.11513e-06  1.17922e-06       6.0428636    0.0482919
