    0.0027469947    0.0673183   0.00186408       15.168092    0.0142376
    0.0082409838    0.0508066  0.000965640       15.168092    0.0142376
     0.013734973    0.0408384  0.000649686       15.168092    0.0142376
     0.019228962    0.0325408  0.000507213       15.168092    0.0142376
     0.024722951    0.0271143  0.000387224       15.168092    0.0142376
     0.030216941    0.0230801  0.000352091       15.168092    0.0142376
     0.035710931    0.0193573  0.000275617       15.168092    0.0142376
     0.041204919    0.0166694  0.000265580       15.168092    0.0142376
     0.046698907    0.0140480  0.000241105       15.168092    0.0142376
     0.052192899    0.0125515  0.000212682       15.168092    0.0142376
     0.057686887    0.0108730  0.000186120       15.168092    0.0142376
     0.063180875   0.00950528  0.000171308       15.168092    0.0142376
     0.068674862   0.00827848  0.000144600       15.168092    0.0142376
     0.074168854   0.00754086  0.000135316       15.168092    0.0142376
     0.079662846   0.00670922  0.000120101       15.168092    0.0142376
     0.085156830   0.00616167  0.000113040       15.168092    0.0142376
     0.090650822   0.00537087  0.000100639       15.168092    0.0142376
     0.096144814   0.00484626  9.42729e-05       15.168092    0.0142376
      0.10163880   0.00425624  8.64869e-05       15.168092    0.0142376
      0.10713279   0.00388362  7.70079e-05       15.168092    0.0142376
      0.11262678   0.00356705  7.63357e-05       15.168092    0.0142376
      0.11812077   0.00320495  7.06164e-05       15.168092    0.0142376
      0.12361476   0.00291170  6.95770e-05       15.168092    0.0142376
      0.12910875   0.00272444  6.55746e-05       15.168092    0.0142376
      0.13460274   0.00251847  6.06358e-05       15.168092    0.0142376
      0.14009672   0.00246119  5.93641e-05       15.168092    0.0142376
      0.14559071   0.00217752  5.64222e-05       15.168092    0.0142376
      0.15108471   0.00210260  5.35584e-05       15.168092    0.0142376
      0.15657869   0.00181375  4.88980e-05       15.168092    0.0142376
      0.16207268   0.00173044  4.73383e-05       15.168092    0.0142376
      0.16756668   0.00155589  4.43036e-05       15.168092    0.0142376
      0.17330395   0.00150131  4.15008e-05       15.168092    0.0142376
      0.17938953   0.00137577  3.95248e-05       15.168092    0.0142376
      0.18568881   0.00124291  3.59126e-05       15.168092    0.0142376
      0.19220927   0.00113969  3.39410e-05       15.168092    0.0142376
      0.19895872   0.00106512  3.26898e-05       15.168092    0.0142376
      0.20594517   0.00100518  3.10225e-05       15.168092    0.0142376
      0.21317695  0.000936214  2.91362e-05       15.168092    0.0142376
      0.22066267  0.000817997  2.58081e-05       15.168092    0.0142376
      0.22841125  0.000786470  2.44083e-05       15.168092    0.0142376
      0.23643193  0.000684575  2.21925e-05       15.168092    0.0142376
      0.24473424  0.000623338  2.01083e-05       15.168092    0.0142376
      0.25332811  0.000581820  1.92389e-05       15.168092    0.0142376
      0.26222375  0.000494590  1.68096e-05       15.168092    0.0142376
      0.27143175  0.000453314  1.59022e-05       15.168092    0.0142376
      0.28096309  0.000447092  1.52041e-05       15.168092    0.0142376
      0.29082914  0.000389377  1.39283e-05       15.168092    0.0142376
      0.30104162  0.000368956  1.31613e-05       15.168092    0.0142376
      0.31161270  0.000331967  1.22208e-05       15.168092    0.0142376
      0.32255499  0.000293215  1.12852e-05       15.168092    0.0142376
      0.33388154  0.000277782  1.07809e-05       15.168092    0.0142376
      0.34560582  0.000242795  1.00638e-05       15.168092    0.0142376
      0.35774177  0.000221959  9.52600e-06       15.168092    0.0142376
      0.37030390  0.000216729  9.35851e-06       15.168092    0.0142376
      0.38330716  0.000188768  9.08372e-06       15.168092    0.0142376
      0.39676701  0.000177409  8.34910e-06       15.168092    0.0142376
      0.41069951  0.000169386  7.99026e-06       15.168092    0.0142376
      0.42512123  0.000145936  7.69414e-06       15.168092    0.0142376
      0.44004940  0.000122606  6.86442e-06       15.168092    0.0142376
      0.45550175  0.000109401  6.24418e-06       15.168092    0.0142376
      0.47149673  0.000103144  6.41033e-06       15.168092    0.0142376
      0.48805339  8.40984e-05  5.64270e-06       15.168092    0.0142376
      0.50519141  7.70409e-05  5.45634e-06       15.168092    0.0142376
      0.52293123  5.98421e-05  4.92163e-06       15.168092    0.0142376
      0.54129397  6.07043e-05  4.82415e-06       15.168092    0.0142376
      0.56030158  4.74275e-05  4.58242e-06       15.168092    0.0142376
      0.57997659  3.77751e-05  4.32726e-06       15.168092    0.0142376
      0.60034252  3.86594e-05  4.33484e-06       15.168092    0.0142376
      0.62142357  2.67769e-05  4.09257e-06       15.168092    0.0142376
      0.64324490  1.93585e-05  3.90985e-06       15.168092    0.0142376
      0.66583247  1.55166e-05  3.66174e-06       15.168092    0.0142376
      0.68921326  2.06242e-05  3.74070e-06       15.168092    0.0142376
      0.71341499  1.12187e-05  3.60511e-06       15.168092    0.0142376
      0.73846658  1.01870e-05  3.46819e-06       15.168092    0.0142376
      0.76439790  9.55458e-06  3.41921e-06       15.168092    0.0142376
