    0.0056542841    0.0101152  0.000451994       7.3690439    0.0103940
     0.016962852   0.00848922  0.000248840       7.3690439    0.0103940
     0.028271419   0.00678256  0.000166982       7.3690439    0.0103940
     0.039579986   0.00526354  0.000128485       7.3690439    0.0103940
     0.050888556   0.00412357  9.52511e-05       7.3690439    0.0103940
     0.062197125   0.00307325  8.15014e-05       7.3690439    0.0103940
     0.073505694   0.00254020  6.44767e-05       7.3690439    0.0103940
     0.084814259   0.00213905  5.70105e-05       7.3690439    0.0103940
     0.096122825   0.00182026  4.86907e-05       7.3690439    0.0103940
      0.10743140   0.00149814  4.06410e-05       7.3690439    0.0103940
      0.11873996   0.00135428  3.77810e-05       7.3690439    0.0103940
      0.13004853   0.00104580  3.23138e-05       7.3690439    0.0103940
      0.14135709  0.000935088  2.80140e-05       7.3690439    0.0103940
      0.15266567  0.000765470  2.52794e-05       7.3690439    0.0103940
      0.16397424  0.000675576  2.25786e-05       7.3690439    0.0103940
      0.17528280  0.000611610  2.10283e-05       7.3690439    0.0103940
      0.18659137  0.000554593  1.93678e-05       7.3690439    0.0103940
      0.19789994  0.000442031  1.71559e-05       7.3690439    0.0103940
      0.20920850  0.000422414  1.63434e-05       7.3690439    0.0103940
      0.22051707  0.000369706  1.45506e-05       7.3690439    0.0103940
      0.23182565  0.000374405  1.47482e-05       7.3690439    0.0103940
      0.24313420  0.000333901  1.37972e-05       7.3690439    0.0103940
      0.25444278  0.000301506  1.38163e-05       7.3690439    0.0103940
      0.26575135  0.000301744  1.36445e-05       7.3690439    0.0103940
      0.27705992  0.000251383  1.17691e-05       7.3690439    0.0103940
      0.28836848  0.000244410  1.15990e-05       7.3690439    0.0103940
      0.29967704  0.000237925  1.15533e-05       7.3690439    0.0103940
      0.31098563  0.000191984  1.01719e-05       7.3690439    0.0103940
      0.32229419  0.000218078  1.07163e-05       7.3690439    0.0103940
      0.33436818  0.000209107  9.56022e-06       7.3690439    0.0103940
      0.34745892  0.000179619  8.85277e-06       7.3690439    0.0103940
      0.36106216  0.000174304  8.52937e-06       7.3690439    0.0103940
      0.37519801  0.000147537  7.60318e-06       7.3690439    0.0103940
      0.38988725  0.000136137  7.03344e-06       7.3690439    0.0103940
      0.40515161  0.000135480  6.80313e-06       7.3690439    0.0103940
      0.42101358  0.000124576  6.56874e-06       7.3690439    0.0103940
      0.43749652  0.000112158  6.33674e-06       7.3690439    0.0103940
      0.45462483  0.000112661  6.16606e-06       7.3690439    0.0103940
      0.47242368  9.75076e-05  5.25676e-06       7.3690439    0.0103940
      0.49091940  9.43048e-05  5.12610e-06       7.3690439    0.0103940
      0.51013924  7.27595e-05  4.36438e-06       7.3690439    0.0103940
      0.53011154  7.01568e-05  4.02144e-06       7.3690439    0.0103940
      0.55086574  6.70528e-05  3.95286e-06       7.3690439    0.0103940
      0.57243251  6.47866e-05  3.82146e-06       7.3690439    0.0103940
      0.59484366  5.41380e-05  3.48038e-06       7.3690439    0.0103940
      0.61813219  5.31752e-05  3.38277e-06       7.3690439    0.0103940
      0.64233245  5.13216e-05  3.49129e-06       7.3690439    0.0103940
      0.66748024  3.86131e-05  2.87797e-06       7.3690439    0.0103940
      0.69361256  3.47616e-05  2.67261e-06       7.3690439    0.0103940
      0.72076798  2.83321e-05  2.45331e-06       7.3690439    0.0103940
      0.74898649  3.02144e-05  2.59708e-06       7.3690439    0.0103940
      0.77830982  2.64383e-05  2.42723e-06       7.3690439    0.0103940
      0.80878121  1.85472e-05  2.15718e-06       7.3690439    0.0103940
      0.84044549  1.90938e-05  2.02446e-06       7.3690439    0.0103940
      0.87334952  1.24575e-05  1.90911e-06       7.3690439    0.0103940
      0.90754176  1.19847e-05  1.92263e-06       7.3690439    0.0103940
      0.94307268  7.99039e-06  1.81646e-06       7.3690439    0.0103940
      0.97999456  4.19792e-06  1.69261e-06       7.3690439    0.0103940
       1.0183620  3.38176e-06  1.67941e-06       7.3690439    0.0103940
       1.0582316  2.70851e-06  1.54566e-06       7.3690439    0.0103940
       1.0996621  8.36515e-07  1.46926e-06       7.3690439    0.0103940
       1.1427146  4.24240e-07  1.42691e-06       7.3690439    0.0103940
       1.1874527  7.44494e-07  1.39243e-06       7.3690439    0.0103940
       1.2339423  4.20337e-07  1.33708e-06       7.3690439    0.0103940
       1.2822519  1.90102e-06  1.40018e-06       7.3690439    0.0103940
       1.3324530 -2.18139e-06  1.22804e-06       7.3690439    0.0103940
       1.3846194 -3.78178e-06  1.16198e-06       7.3690439    0.0103940
