    0.0078881300    0.0219771  0.000543680       5.2821984   0.00576502
     0.023664389    0.0174234  0.000298674       5.2821984   0.00576502
     0.039440648    0.0118223  0.000182968       5.2821984   0.00576502
     0.055216907   0.00730878  0.000124648       5.2821984   0.00576502
     0.070993168   0.00487060  8.49197e-05       5.2821984   0.00576502
     0.086769430   0.00337221  6.96212e-05       5.2821984   0.00576502
      0.10254569   0.00264418  5.26998e-05       5.2821984   0.00576502
      0.11832195   0.00196241  4.45335e-05       5.2821984   0.00576502
      0.13409820   0.00159782  3.72492e-05       5.2821984   0.00576502
      0.14987447   0.00128325  3.08335e-05       5.2821984   0.00576502
      0.16565073   0.00105628  2.72873e-05       5.2821984   0.00576502
      0.18142698  0.000869662  2.40361e-05       5.2821984   0.00576502
      0.19720324  0.000720868  2.01489e-05       5.2821984   0.00576502
      0.21297950  0.000622212  1.86257e-05       5.2821984   0.00576502
      0.22875577  0.000509467  1.60608e-05       5.2821984   0.00576502
      0.24453202  0.000476691  1.51678e-05       5.2821984   0.00576502
      0.26030828  0.000386574  1.32666e-05       5.2821984   0.00576502
      0.27608455  0.000331529  1.22569e-05       5.2821984   0.00576502
      0.29186079  0.000303624  1.12850e-05       5.2821984   0.00576502
      0.30763706  0.000252239  9.81179e-06       5.2821984   0.00576502
      0.32341333  0.000206556  9.15299e-06       5.2821984   0.00576502
      0.33918957  0.000193990  8.80189e-06       5.2821984   0.00576502
      0.35496584  0.000178316  8.67516e-06       5.2821984   0.00576502
      0.37206358  0.000156927  6.98920e-06       5.2821984   0.00576502
      0.39095026  0.000128735  6.72912e-06       5.2821984   0.00576502
      0.41079571  0.000120775  6.20223e-06       5.2821984   0.00576502
      0.43164852  0.000104356  5.56875e-06       5.2821984   0.00576502
      0.45355991  9.70012e-05  4.98132e-06       5.2821984   0.00576502
      0.47658350  7.76829e-05  4.27019e-06       5.2821984   0.00576502
      0.50077585  6.67014e-05  3.90575e-06       5.2821984   0.00576502
      0.52619626  5.84528e-05  3.64330e-06       5.2821984   0.00576502
      0.55290708  6.05868e-05  3.55727e-06       5.2821984   0.00576502
      0.58097374  4.38967e-05  3.09203e-06       5.2821984   0.00576502
      0.61046517  3.30846e-05  2.67060e-06       5.2821984   0.00576502
      0.64145359  3.24549e-05  2.45703e-06       5.2821984   0.00576502
      0.67401510  3.41646e-05  2.46225e-06       5.2821984   0.00576502
      0.70822946  2.73397e-05  2.15803e-06       5.2821984   0.00576502
      0.74418065  2.40241e-05  2.01853e-06       5.2821984   0.00576502
      0.78195675  2.09166e-05  1.87428e-06       5.2821984   0.00576502
      0.82165047  1.68449e-05  1.77575e-06       5.2821984   0.00576502
      0.86335915  1.65176e-05  1.69348e-06       5.2821984   0.00576502
      0.90718500  8.74353e-06  1.35333e-06       5.2821984   0.00576502
      0.95323552  8.84158e-06  1.31257e-06       5.2821984   0.00576502
       1.0016237  6.35138e-06  1.22971e-06       5.2821984   0.00576502
       1.0524682  3.68526e-06  1.10039e-06       5.2821984   0.00576502
       1.1058936  2.84076e-06  1.04938e-06       5.2821984   0.00576502
       1.1620311  3.04649e-08  9.59912e-07       5.2821984   0.00576502
       1.2210181  1.83221e-06  1.05884e-06       5.2821984   0.00576502
       1.2829994 -1.58430e-08  9.37949e-07       5.2821984   0.00576502
       1.3481271  2.19742e-06  1.01518e-06       5.2821984   0.00576502
       1.4165607 -3.31091e-07  9.21821e-07       5.2821984   0.00576502
