     0.011684700  0.000679806  0.000138452       3.5659167    0.0472903
     0.035054100  0.000838652  9.22688e-05       3.5659167    0.0472903
     0.058423498  0.000771047  6.64867e-05       3.5659167    0.0472903
     0.081792896  0.000589974  5.09047e-05       3.5659167    0.0472903
      0.10516230  0.000638488  4.44425e-05       3.5659167    0.0472903
      0.12853170  0.000520850  3.96983e-05       3.5659167    0.0472903
      0.15190110  0.000396838  3.00943e-05       3.5659167    0.0472903
      0.17527050  0.000330585  2.67354e-05       3.5659167    0.0472903
      0.19863989  0.000264930  2.21457e-05       3.5659167    0.0472903
      0.22200930  0.000225000  1.89330e-05       3.5659167    0.0472903
      0.24537870  0.000205606  1.77487e-05       3.5659167    0.0472903
      0.26874809  0.000178439  1.60009e-05       3.5659167    0.0472903
      0.29211748  0.000129618  1.27949e-05       3.5659167    0.0472903
      0.31548690  0.000137057  1.29210e-05       3.5659167    0.0472903
      0.33885631  0.000117145  1.14316e-05       3.5659167    0.0472903
      0.36222568  8.16867e-05  9.44728e-06       3.5659167    0.0472903
      0.38559509  7.13928e-05  8.62721e-06       3.5659167    0.0472903
      0.41113519  6.57233e-05  7.27890e-06       3.5659167    0.0472903
      0.43981245  5.21466e-05  6.51387e-06       3.5659167    0.0472903
      0.47048997  4.61534e-05  5.58891e-06       3.5659167    0.0472903
      0.50330732  3.27602e-05  4.70921e-06       3.5659167    0.0472903
      0.53841371  2.72127e-05  4.43755e-06       3.5659167    0.0472903
      0.57596882  3.50284e-05  4.53481e-06       3.5659167    0.0472903
      0.61614342  2.26989e-05  3.67017e-06       3.5659167    0.0472903
      0.65912028  2.16880e-05  3.30545e-06       3.5659167    0.0472903
      0.70509482  1.11995e-05  2.65630e-06       3.5659167    0.0472903
      0.75427618  8.84064e-06  2.28669e-06       3.5659167    0.0472903
      0.80688802  1.12083e-05  2.29965e-06       3.5659167    0.0472903
      0.86316956  1.09480e-05  2.21828e-06       3.5659167    0.0472903
      0.92337680  5.75533e-06  1.79514e-06       3.5659167    0.0472903
      0.98778362  2.65872e-06  1.52890e-06       3.5659167    0.0472903
       1.0566829  3.47897e-06  1.43250e-06       3.5659167    0.0472903
       1.1303880  3.87805e-06  1.41285e-06       3.5659167    0.0472903
       1.2092342  3.02750e-07  1.22955e-06       3.5659167    0.0472903
       1.2935799  9.21233e-07  1.21760e-06       3.5659167    0.0472903
       1.3838089  1.12931e-06  1.15140e-06       3.5659167    0.0472903
