     0.010667403  0.000758000  7.07310e-05       3.9059806    0.0777652
     0.032002207  0.000649224  4.04146e-05       3.9059806    0.0777652
     0.053337011  0.000630398  2.94901e-05       3.9059806    0.0777652
     0.074671814  0.000627765  2.56280e-05       3.9059806    0.0777652
     0.096006621  0.000549797  2.00496e-05       3.9059806    0.0777652
      0.11734143  0.000502490  1.88438e-05       3.9059806    0.0777652
      0.13867624  0.000435456  1.50032e-05       3.9059806    0.0777652
      0.16001104  0.000379800  1.38297e-05       3.9059806    0.0777652
      0.18134584  0.000326872  1.26701e-05       3.9059806    0.0777652
      0.20268065  0.000311356  1.20124e-05       3.9059806    0.0777652
      0.22401545  0.000260134  1.06920e-05       3.9059806    0.0777652
      0.24535025  0.000227263  9.51245e-06       3.9059806    0.0777652
      0.26668505  0.000200923  8.31299e-06       3.9059806    0.0777652
      0.28801986  0.000183908  7.90958e-06       3.9059806    0.0777652
      0.30935468  0.000157317  6.81754e-06       3.9059806    0.0777652
      0.33068946  0.000126309  5.82480e-06       3.9059806    0.0777652
      0.35202428  0.000129495  5.91135e-06       3.9059806    0.0777652
      0.37335909  0.000104771  5.13793e-06       3.9059806    0.0777652
      0.39646091  0.000101117  4.28708e-06       3.9059806    0.0777652
      0.42213495  8.99178e-05  4.18107e-06       3.9059806    0.0777652
      0.44947158  7.65705e-05  3.72517e-06       3.9059806    0.0777652
      0.47857851  6.53853e-05  3.36504e-06       3.9059806    0.0777652
      0.50957033  4.84093e-05  2.76205e-06       3.9059806    0.0777652
      0.54256916  3.68645e-05  2.38418e-06       3.9059806    0.0777652
      0.57770488  3.33699e-05  2.21451e-06       3.9059806    0.0777652
      0.61511591  3.24442e-05  2.00173e-06       3.9059806    0.0777652
      0.65494965  2.81890e-05  1.76715e-06       3.9059806    0.0777652
      0.69736292  2.22097e-05  1.57860e-06       3.9059806    0.0777652
      0.74252283  2.00297e-05  1.43970e-06       3.9059806    0.0777652
      0.79060714  1.33938e-05  1.27017e-06       3.9059806    0.0777652
      0.84180537  1.13072e-05  1.13284e-06       3.9059806    0.0777652
      0.89631908  8.66428e-06  9.67800e-07       3.9059806    0.0777652
      0.95436300  7.95281e-06  8.90998e-07       3.9059806    0.0777652
       1.0161657  7.62583e-06  8.46163e-07       3.9059806    0.0777652
       1.0819706  4.67000e-06  7.50813e-07       3.9059806    0.0777652
       1.1520370  3.96578e-06  6.87566e-07       3.9059806    0.0777652
       1.2266406  2.64103e-06  6.11120e-07       3.9059806    0.0777652
       1.3060756  1.96714e-06  5.74501e-07       3.9059806    0.0777652
       1.3906545  1.05486e-06  5.66455e-07       3.9059806    0.0777652
