    0.0067568876    0.0209643  0.000712955       6.1665474    0.0245005
     0.020270662    0.0119831  0.000324321       6.1665474    0.0245005
     0.033784436   0.00619438  0.000175277       6.1665474    0.0245005
     0.047298210   0.00368493  0.000118171       6.1665474    0.0245005
     0.060811987   0.00246974  8.10519e-05       6.1665474    0.0245005
     0.074325763   0.00197179  7.16692e-05       6.1665474    0.0245005
     0.087839540   0.00159921  5.61022e-05       6.1665474    0.0245005
      0.10135331   0.00123211  4.74898e-05       6.1665474    0.0245005
      0.11486708   0.00110917  4.18595e-05       6.1665474    0.0245005
      0.12838086  0.000867599  3.41851e-05       6.1665474    0.0245005
      0.14189464  0.000778788  3.17298e-05       6.1665474    0.0245005
      0.15540841  0.000692001  2.89842e-05       6.1665474    0.0245005
      0.16892218  0.000566094  2.41029e-05       6.1665474    0.0245005
      0.18243596  0.000550117  2.37063e-05       6.1665474    0.0245005
      0.19594974  0.000460831  2.06788e-05       6.1665474    0.0245005
      0.20946350  0.000400489  1.88353e-05       6.1665474    0.0245005
      0.22297728  0.000320872  1.65055e-05       6.1665474    0.0245005
      0.23649107  0.000264467  1.49273e-05       6.1665474    0.0245005
      0.25000483  0.000275239  1.46949e-05       6.1665474    0.0245005
      0.26351861  0.000230479  1.28204e-05       6.1665474    0.0245005
      0.27703239  0.000189414  1.18271e-05       6.1665474    0.0245005
      0.29054615  0.000168330  1.08380e-05       6.1665474    0.0245005
      0.30405993  0.000147388  1.05757e-05       6.1665474    0.0245005
      0.31757372  0.000136916  9.84615e-06       6.1665474    0.0245005
      0.33108750  0.000133520  1.02797e-05       6.1665474    0.0245005
      0.34543743  0.000108930  8.59371e-06       6.1665474    0.0245005
      0.36096485  9.98755e-05  7.97253e-06       6.1665474    0.0245005
      0.37719022  7.94977e-05  7.10217e-06       6.1665474    0.0245005
      0.39414493  7.90005e-05  7.10902e-06       6.1665474    0.0245005
      0.41186177  5.89416e-05  5.91077e-06       6.1665474    0.0245005
      0.43037495  6.37551e-05  6.58151e-06       6.1665474    0.0245005
      0.44972033  4.35917e-05  4.98197e-06       6.1665474    0.0245005
      0.46993528  4.60170e-05  4.89606e-06       6.1665474    0.0245005
      0.49105889  4.07414e-05  4.47331e-06       6.1665474    0.0245005
      0.51313199  3.14997e-05  4.05239e-06       6.1665474    0.0245005
      0.53619727  3.95104e-05  4.28492e-06       6.1665474    0.0245005
      0.56029938  3.32326e-05  3.67777e-06       6.1665474    0.0245005
      0.58548483  2.29107e-05  3.23126e-06       6.1665474    0.0245005
      0.61180239  2.22112e-05  3.08023e-06       6.1665474    0.0245005
      0.63930291  1.98677e-05  2.71865e-06       6.1665474    0.0245005
      0.66803959  1.51712e-05  2.62069e-06       6.1665474    0.0245005
      0.69806799  1.21968e-05  2.42493e-06       6.1665474    0.0245005
      0.72944621  1.24918e-05  2.40970e-06       6.1665474    0.0245005
      0.76223479  1.02971e-05  2.18182e-06       6.1665474    0.0245005
      0.79649728  1.24756e-05  2.13781e-06       6.1665474    0.0245005
      0.83229989  4.30868e-06  1.83800e-06       6.1665474    0.0245005
      0.86971173  5.89277e-06  1.88125e-06       6.1665474    0.0245005
      0.90880535  5.60856e-06  1.92436e-06       6.1665474    0.0245005
      0.94965614  4.17893e-06  1.74646e-06       6.1665474    0.0245005
      0.99234319  1.94435e-07  1.63516e-06       6.1665474    0.0245005
       1.0369491  6.72162e-07  1.61899e-06       6.1665474    0.0245005
       1.0835599  5.02057e-06  1.65772e-06       6.1665474    0.0245005
       1.1322660  2.98047e-06  1.64495e-06       6.1665474    0.0245005
       1.1831614 -5.38215e-07  1.44887e-06       6.1665474    0.0245005
       1.2363445  5.83713e-07  1.45026e-06       6.1665474    0.0245005
       1.2919183  2.52127e-06  1.45390e-06       6.1665474    0.0245005
       1.3499900 -2.37813e-07  1.44385e-06       6.1665474    0.0245005
       1.4106721 -4.58002e-07  1.39475e-06       6.1665474    0.0245005
